solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
1.63537841078193E+018,590781341529088,607065948,2015,46.326766219,9.0107478514,1.5722014479,13.7282308775,,,,,,,-0.87865,,,,,,,,,,59,0,59,0,0,0,,11.8719442934,76.6694346543,false,15.568206,0.0063396767,,2,11,false,0.7957724,0.6059877,0.8414726,0.8379197,-143.32376,20.51532,-40.29396,25.528893,59,322.6984287417,5.9326487295,19.2527779369,NOT_AVAILABLE,176.6507313934,-46.8561081801,44.3275853067,-15.2141311579
1.63537841078193E+018,590850061180160,279013877,2015,46.3630577011,28.0431684634,1.5771789026,46.5210119103,,,,,,,0.82095,,,,,,,,,,21,0,21,0,0,0,,0,0,false,1,0.016829884,,2,8,false,0.7632792,0.67844486,0.9819116,0.8545281,-154.42928,6.7209234,-49.664654,15.265247,30,80.8121340526,2.3100426516,20.7560786249,NOT_AVAILABLE,176.6824309815,-46.8266006891,44.3650947449,-15.2196830156
1.63537841078193E+018,590884421711616,299874318,2015,46.3744083348,18.4299322044,1.5838545999,41.8355827952,,,,,,,0.84705,,,,,,,,,,38,0,38,0,0,0,,3.6859887881,52.0283993057,false,1.389092,0.017234689,,2,10,false,0.6886828,0.45030612,0.8688799,0.7742036,-137.88974,8.815952,-46.64803,22.463497,45,127.5733922094,2.1674297261,20.2603698046,NOT_AVAILABLE,176.6869669505,-46.8138073511,44.3783355509,-15.2165104965
1.63537841078193E+018,591021859704832,382746638,2015,46.4163370153,7.8071351935,1.5930334383,14.3444498722,,,,,,,-0.99875,,,,,,,,,,63,0,62,0,1,0,,0.9063523231,15.1731016251,false,1.9769793,0.8800632,,2,11,false,0.835124,0.6836298,0.8534011,0.8415779,-146.58052,21.682072,-39.19828,25.303928,71,4211.4770219393,56.0821677507,16.4636839751,NOT_AVAILABLE,176.7199379656,-46.7773187773,44.4226832384,-15.2196265004
1.63537841078193E+018,591056219440256,1038654109,2015,46.389499717,0.191832451,1.5842636365,0.5159854909,,,,,,,-0.5303,,,,,,,,,,63,0,61,0,2,0,,0.5392548233,18.3639453703,false,2.0232832,2.7062666,,2,9,false,0.7272129,0.4707814,0.83376217,0.82151526,-136.63661,16.74173,-42.416023,25.950344,81,12240.9113969197,10.1778368435,15.3052356778,NOT_AVAILABLE,176.701876476,-46.8026894812,44.3934444758,-15.2204083651
1.63537841078193E+018,591124938918656,512799785,2015,46.4274489547,7.235649553,1.5870111384,13.3351516591,,,,,,,-0.9979,,,,,,,,,,43,0,43,0,0,0,,0.861018453,5.7970210992,false,1.5156385,0.7055479,,2,9,false,0.76583797,0.57036084,0.85151356,0.8055697,-143.7835,16.401318,-43.10246,23.503412,52,2159.8998313886,4.5716163668,17.1886860374,NOT_AVAILABLE,176.7375372892,-46.7735277647,44.4319466352,-15.2285570583
1.63537841078193E+018,591193658399872,571990025,2015,46.4158563355,59.6473839802,1.6011258681,32.5018596199,,,,,,,-0.9645,,,,,,,,,,52,0,51,0,1,0,,14.7193742997,59.2935422591,false,10.611862,0.0041133477,,2,10,false,0.98981094,0.9595584,0.91019624,0.8433556,-156.36565,23.693995,-36.20012,23.963352,60,195.9349571367,3.197946896,19.7944902483,NOT_AVAILABLE,176.7109622578,-46.7720338556,44.4245892115,-15.2117311986
1.63537841078193E+018,591193658569856,74592849,2015,46.4100557867,5.6610016016,1.6014786157,9.2745973301,,,,,,,-0.9338,,,,,,,,,,62,0,61,0,1,0,,0,0,false,1,0.05703719,,2,11,false,0.84876317,0.710286,0.8584717,0.8417416,-147.71931,21.894587,-38.931675,25.133718,70,212.2529534368,2.9967120676,19.7076357087,NOT_AVAILABLE,176.704701651,-46.7759530023,44.4189320998,-15.2097450898
1.63537841078193E+018,591296737785728,1123584571,2015,46.4021764445,5.8773123893,1.6039302143,8.9523851114,,,,,,,-0.8895,,,,,,,,,,46,0,45,0,1,0,,0.9992523993,0.1851567756,false,1.0437882,0.036225,,2,10,false,0.79721606,0.6246684,0.85126245,0.8123579,-145.92957,18.311892,-41.84515,23.751791,54,159.3594128072,2.6454912715,20.0188257618,NOT_AVAILABLE,176.6941274429,-46.7799034836,44.4118287995,-15.2051558834
1.63537841078193E+018,591399816834432,282134160,2015,46.4008255329,5.9400749841,1.6145949257,10.6339587549,,,,,,,-0.9827,,,,,,,,,,54,0,52,0,2,0,,1.4246922178,2.1161311112,false,1.3201818,0.13991185,,2,10,false,0.8178164,0.6349451,0.8469324,0.88957924,-142.06203,24.030367,-37.65893,27.457748,71,486.0750671466,6.3353442974,18.8080117017,NOT_AVAILABLE,176.6815730822,-46.7734507444,44.4136285397,-15.194547246
1.63537841078193E+018,591399816835840,499462955,2015,46.4055686276,0.2626717034,1.6177752313,0.8661532907,,,,,,,-0.44085,,,,,,,,,,81,0,81,0,0,0,,1.0830969476,43.9138563851,false,2.8811438,0.72976404,,2,10,false,0.6854945,0.34570625,0.82402414,0.8478917,-127.760666,14.091797,-43.062553,27.523794,89,6874.9236769405,9.8235807206,15.931600361,NOT_AVAILABLE,176.6830571984,-46.767832905,44.4192755359,-15.1928457245
1.63537841078193E+018,591404111913856,7378922,2015,46.3980616935,1.2329518184,1.6124487505,3.3693918958,,,,,,,-0.56895,,,,,,,,,,71,0,71,0,0,0,,4.0146384293,358.2663744197,false,15.487089,0.057597075,,2,11,false,0.7502077,0.5103727,0.8345716,0.8433765,-138.03723,19.199558,-41.05136,26.464432,88,3854.6696974436,91.1262502124,16.5598021395,NOT_AVAILABLE,176.681015292,-46.7769282275,44.4102516398,-15.1958195634
1.63537841078193E+018,591507191126400,753774614,2015,46.4083221862,9.6971701249,1.6295092988,17.5818128341,,,,,,,-0.98985,,,,,,,,,,62,0,62,0,0,0,,1.5534357128,33.0305208944,false,6.0631475,0.09620206,,2,11,false,0.83511937,0.6836555,0.85346514,0.84162647,-146.58438,21.677494,-39.201786,25.30017,71,279.1152959452,6.435601692,19.410310971,NOT_AVAILABLE,176.6735553548,-46.7576890508,44.42546558,-15.1823777969
1.63537841078193E+018,591537255776256,182792475,2015,46.4931654495,25.5411407583,1.5808603687,54.0761358195,,,,,,,0.81425,,,,,,,,,,44,0,43,0,1,0,,17.520662418,57.8338394148,false,12.463707,0.0029790085,,2,9,false,0.788511,0.606296,0.8425521,0.7984683,-145.22084,18.007006,-42.089966,23.828,52,173.0601957639,2.6857576751,19.9292770872,NOT_AVAILABLE,176.8106418219,-46.7305815698,44.4954186675,-15.2531109055
1.63537841078193E+018,591640334998528,597316598,2015,46.4945549903,10.166504704,1.6004631791,14.7133775683,,,,,,,-0.86075,,,,,,,,,,59,0,57,0,2,0,,13.9953757855,126.1409495977,false,22.801077,0.0046930844,,2,11,false,0.8220866,0.6598573,0.85045636,0.83831286,-145.82591,21.081753,-39.738335,25.173664,66,284.3428612024,4.5488875428,19.3901642408,NOT_AVAILABLE,176.7914869972,-46.7159605374,44.5025658662,-15.2347085017
1.63537841078193E+018,591812133687424,185005495,2015,46.4672398374,7.5387658379,1.5932334825,13.8476790698,,,,,,,-0.99885,,,,,,,,,,63,0,63,0,0,0,,0.787089231,8.6623976656,false,1.6454608,0.9918288,,2,11,false,0.83768314,0.68821853,0.8544891,0.84371513,-146.67284,21.838522,-39.05828,25.364347,71,3083.7967051185,5.5341646474,16.8020557136,NOT_AVAILABLE,176.7713812232,-46.7406155963,44.4733039911,-15.2338894479
1.63537841078193E+018,591880853169920,1028553169,2015,46.4610319931,5.7246171276,1.6118016384,10.1304888957,,,,,,,-0.97615,,,,,,,,,,62,0,62,0,0,0,,0,0,false,1,0.13325356,,2,11,false,0.85119146,0.7143124,0.8590061,0.8433434,-147.75871,22.07933,-38.76649,25.228685,70,341.7290708838,2.4096382795,19.1905652494,NOT_AVAILABLE,176.7456138755,-46.7321648649,44.4726019335,-15.2143235412
1.63537841078193E+018,591949572648448,130218537,2015,46.500886347,53.9900464864,1.6151207325,29.5440696375,,,,,,,-0.96325,,,,,,,,,,45,0,45,0,0,0,,0.5087154764,0.3977378003,false,1.0614275,0.31330404,,2,10,false,0.99258506,0.9706969,0.9354208,0.8886202,-154.067,26.010546,-33.855793,26.340734,54,631.9145586161,2.1869800642,18.523124161,NOT_AVAILABLE,176.782533365,-46.7012227,44.5131664021,-15.2224496199
1.63537841078193E+018,592018292129920,448430612,2015,46.4815292636,51.6903725362,1.6296333306,28.2801026759,,,,,,,-0.96585,,,,,,,,,,54,0,54,0,0,0,,0,0,false,1,0.17809042,,2,10,false,0.98982203,0.95960194,0.9102916,0.8435185,-156.36565,23.693884,-36.200424,23.96273,63,371.4820825608,2.2185126391,19.0999253849,NOT_AVAILABLE,176.747706153,-46.7050408225,44.4982071443,-15.2030423802
1.63537841078193E+018,592190090821888,535478905,2015,46.545597774,27.8220771197,1.6305340428,46.5318545378,,,,,,,0.83015,,,,,,,,,,17,0,17,0,0,0,,0,0,false,1,0.011498372,,2,7,false,0.5700995,0.35889986,0.97106516,0.7494478,-117.48064,-18.201792,-52.332535,21.644718,26,112.9295738577,3.5726934581,20.3927508405,NOT_AVAILABLE,176.8116495552,-46.6583736335,44.5621133459,-15.2203464379
1.63537841078193E+018,592361889514752,632410277,2015,46.5237003255,6.5069490456,1.634829887,11.9054263339,,,,,,,-0.99685,,,,,,,,,,61,0,61,0,0,0,,0.2712569108,0.2800930761,false,1.0305007,0.62771,,2,11,false,0.8324422,0.67921966,0.85307556,0.84003067,-146.51933,21.476376,-39.3733,25.208223,70,1030.3435064506,2.9645566523,17.9923149679,NOT_AVAILABLE,176.7849836406,-46.6711281073,44.5416232909,-15.2100198437
1.63537841078193E+018,592396249422464,323651042,2015,46.5238241034,5.7578259561,1.6424509946,10.0634047428,,,,,,,-0.96775,,,,,,,,,,63,0,62,0,1,0,,1.9157724079,3.3008007075,false,1.3792752,0.08036894,,2,11,false,0.83619034,0.6841533,0.853909,0.8478196,-146.26933,22.067505,-38.893925,25.584843,70,306.6673604789,2.2260570531,19.3081011759,NOT_AVAILABLE,176.7771245791,-46.6657418543,44.5439861844,-15.2027467804
1.63537841078193E+018,592533688212352,152556809,2015,46.5510829155,0.3533696441,1.6525694043,1.0048570722,,,,,,,-0.56665,,,,,,,,,,72,0,71,0,1,0,,0.9591549032,12.9500672258,false,1.860616,0.7359804,,2,11,false,0.75021005,0.5103715,0.8345689,0.84338367,-138.03294,19.204086,-41.04714,26.468601,88,3211.8264773858,9.4352798146,16.7578898789,NOT_AVAILABLE,176.7941157997,-46.6391188996,44.574035972,-15.2007695314
1.63537841078193E+018,592533688378624,779113562,2015,46.5545760133,5.6753520821,1.6589006398,10.0296932954,,,,,,,-0.97495,,,,,,,,,,63,0,63,0,0,0,,0.9006221709,0.4947384497,false,1.0943127,0.11671414,,2,10,false,0.8376838,0.68821925,0.85449034,0.84371954,-146.67033,21.841063,-39.055782,25.366816,70,335.6418933035,2.266111323,19.2100796583,NOT_AVAILABLE,176.7910197682,-46.6322082647,44.5793654484,-15.1956877149
1.63537841078193E+018,592602408688768,13394131,2015,46.5414230498,6.9126168332,1.6754271303,9.2551474159,,,,,,,-0.84805,,,,,,,,,,51,0,51,0,0,0,,3.1770818049,1.9098604498,false,1.4367278,0.02691373,,2,8,false,0.85948426,0.73351043,0.8593898,0.82221174,-149.63525,21.071632,-39.533363,24.157804,51,151.2696125824,1.914804636,20.0753908273,NOT_AVAILABLE,176.7604095331,-46.6301718664,44.5711553833,-15.1761122458
1.63537841078193E+018,592808566115968,392952853,2015,46.4847194874,5.5996642866,1.6399976669,9.2607016476,,,,,,,-0.93885,,,,,,,,,,62,0,61,0,1,0,,0,0,false,1,0.06359705,,2,10,false,0.8487848,0.7100692,0.8579405,0.8412528,-147.68884,21.929493,-38.904114,25.163187,80,201.7402194567,1.8852141955,19.7627888415,NOT_AVAILABLE,176.7400802068,-46.6955415614,44.5044240207,-15.1940093547
1.63537841078193E+018,592842925853440,357428636,2015,46.4581428758,6.0990779121,1.6388279827,10.611335878,,,,,,,-0.96845,,,,,,,,,,50,0,48,0,2,0,,1.0134249097,1.2480449075,false,1.1682577,0.1791957,,2,9,false,0.87270206,0.76139194,0.8699508,0.8255756,-151.26659,20.593294,-39.85756,23.388727,50,501.6186079273,12.0264661995,18.7738359673,NOT_AVAILABLE,176.714358541,-46.7154409652,44.4776848132,-15.18758959
1.63537841078193E+018,592842925855744,859134397,2015,46.4614647121,0.5468951846,1.6438825338,1.4737023624,,,,,,,-0.61325,,,,,,,,,,63,0,63,0,0,0,,1.6472808997,27.0319903813,false,2.7317657,0.3075272,,2,9,false,0.7089026,0.43384755,0.83879983,0.8262221,-134.4207,15.080479,-43.11179,25.96967,63,2582.9691687287,7.0425801313,16.9944720081,NOT_AVAILABLE,176.7124325088,-46.7095392673,44.4824708823,-15.1836858314
1.63537841078193E+018,592946005030016,463691358,2015,46.4396763011,0.1548111116,1.6382510516,11.9110407499,,,,,,,0.6684,,,,,,,,,,71,0,71,0,0,0,,0.4591149665,32.3343358652,false,2.4966624,3.954522,,2,11,false,0.7357591,0.48790178,0.8386891,0.836227,-136.66368,18.22136,-41.293896,26.727205,89,26798.3186134579,51.3176344268,14.4545011982,NOT_AVAILABLE,176.696227545,-46.7291003004,44.4591756619,-15.1829006949
1.63537841078193E+018,592980364806400,1135973178,2015,46.4123591474,6.731061725,1.6370273107,12.3573137508,,,,,,,-0.9978,,,,,,,,,,60,0,60,0,0,0,,0.5143046147,8.7405164593,false,1.1382965,0.75245726,,2,11,false,0.8308703,0.6745205,0.8516444,0.843492,-146.06548,21.746002,-39.181602,25.464848,69,1354.4692394998,2.7010137049,17.6953471976,NOT_AVAILABLE,176.6697775956,-46.7495585456,44.431688078,-15.1763164868
1.63537841078193E+018,593083444027008,227475901,2015,46.4616549326,5.7654451538,1.654558117,10.2566251246,,,,,,,-0.96995,,,,,,,,,,54,0,53,0,1,0,,0,0,false,1,0.11357193,,2,9,false,0.8078868,0.63593507,0.84470123,0.81971514,-145.544,19.881725,-40.70245,24.65068,57,296.6400234506,3.8044002094,19.3441956968,NOT_AVAILABLE,176.7014437684,-46.7019748222,44.4858002452,-15.1735035196
1.63537841078193E+018,593152163509120,75615498,2015,46.4506150211,6.1792465034,1.6728475507,11.1366625483,,,,,,,-0.98785,,,,,,,,,,57,0,57,0,0,0,,0,0,false,1,0.3449298,,2,11,false,0.912292,0.82641435,0.8813459,0.84620327,-151.79108,23.173012,-37.340122,24.866026,66,657.588972819,10.4997174894,18.4798837592,NOT_AVAILABLE,176.6710958808,-46.6971699584,44.4802174145,-15.1528336199
1.63537841078193E+018,593152163509760,262357303,2015,46.4497209585,5.62498581,1.6760751251,9.9774294039,,,,,,,-0.97645,,,,,,,,,,63,0,62,0,1,0,,0.7898547053,0.4413255569,false,1.0708723,0.12401527,,2,11,false,0.83512396,0.6836311,0.85340416,0.84158105,-146.57964,21.682926,-39.197388,25.304802,72,346.7809677011,2.6330054259,19.1746319284,NOT_AVAILABLE,176.6668104287,-46.6955647253,44.4802790682,-15.1494851336
1.63537841078193E+018,593186523242496,499196566,2015,46.4944029746,1.5086916254,1.6552032304,4.021446936,,,,,,,-0.44255,,,,,,,,,,71,0,71,0,0,0,,1.9289988818,1.2583008968,false,1.1627156,0.039614968,,2,11,false,0.7384019,0.48521563,0.83292186,0.8410892,-136.69812,18.496384,-41.420586,26.565382,79,153.2311523856,2.2224987273,20.0614023945,NOT_AVAILABLE,176.733966987,-46.6780111475,44.5185126651,-15.1821756898
1.63537841078193E+018,593220882983552,616032355,2015,46.5040140137,0.2790434863,1.6650343658,11.1322451916,,,,,,,0.5074,,,,,,,,,,63,0,63,0,0,0,,0.6771483282,18.7995404254,false,2.013253,1.6445138,,2,9,false,0.8340339,0.6911431,0.86317843,0.83595365,-146.67258,21.561792,-38.90914,25.576094,81,7826.1015581915,13.0965513585,15.7909063654,NOT_AVAILABLE,176.7334105822,-46.6642706962,44.5309479603,-15.1754741596
1.63537841078193E+018,593289602461440,25553910,2015,46.484801086,5.8666634934,1.668881254,10.3504430167,,,,,,,-0.973,,,,,,,,,,63,0,63,0,0,0,,2.4194009642,4.9434711656,false,1.6582266,0.07904067,,2,11,false,0.8376832,0.6882196,0.8544916,0.843718,-146.67235,21.838997,-39.05778,25.364832,72,409.4331899233,2.2983595597,18.9943124513,NOT_AVAILABLE,176.7099143886,-46.6753912941,44.5129983014,-15.1663364261
1.63537841078193E+018,593530120632832,629969274,2015,46.4553818152,6.8862823294,1.6811671666,12.6241311964,,,,,,,-0.9978,,,,,,,,,,63,0,63,0,0,0,,0.7713186369,3.4139224261,false,1.3309547,0.65423805,,2,11,false,0.8376829,0.68821985,0.85449225,0.8437176,-146.6732,21.838123,-39.058624,25.363993,72,1585.7833461525,3.8078117191,17.5241604324,NOT_AVAILABLE,176.6672238079,-46.6879577359,44.4873976939,-15.1462091455
1.63537841078193E+018,593564480374016,116945572,2015,46.4780288249,7.2667529454,1.6873832815,13.3398124633,,,,,,,-0.99875,,,,,,,,,,63,0,63,0,0,0,,0.6031517814,3.1712812301,false,1.3230722,1.084458,,2,11,false,0.8376831,0.6882199,0.85449237,0.8437184,-146.67255,21.838785,-39.057976,25.364635,72,2330.4385746137,3.9992630217,17.106175913,NOT_AVAILABLE,176.6836849142,-46.6673778989,44.511712954,-15.1466740246
1.63537841078193E+018,593598840274560,1087101486,2015,46.4946981431,5.5353767193,1.6930096344,9.5035285531,,,,,,,-0.9581,,,,,,,,,,54,0,54,0,0,0,,0,0,false,1,0.0723144,,2,9,false,0.8109433,0.6449431,0.8526501,0.828597,-146.01509,19.724716,-40.78721,24.423643,62,230.9802330575,2.120265571,19.6158330258,NOT_AVAILABLE,176.6946932555,-46.6514972085,44.5299191008,-15.1460065429
1.63537841078193E+018,593736279031424,487084286,2015,46.3200481789,27.7202546362,1.5791669405,46.5095440194,,,,,,,0.835,,,,,,,,,,31,0,31,0,0,0,,0,4.92672743690673E-16,false,1,0.014847035,,2,8,false,0.5836327,0.38476893,0.9714653,0.75697696,-125.70348,-11.019615,-51.798306,20.4121,40,98.0388044672,2.6603711162,20.5462750473,NOT_AVAILABLE,176.6365824936,-46.8560767043,44.3229688253,-15.2055421519
1.63537841078193E+018,593770638771456,837220442,2015,46.3333582582,5.0751381593,1.5850476204,8.8730135418,,,,,,,-0.9336,,,,,,,,,,63,0,63,0,0,0,,0,6.59722368031097E-16,false,1,0.0378544,,2,10,false,0.71360564,0.4255294,0.8237983,0.8290739,-134.13548,15.988288,-43.053463,26.059147,63,169.5117916134,2.6560623831,19.9517702787,NOT_AVAILABLE,176.6439606008,-46.842433278,44.3379207387,-15.2036919708
1.63537841078193E+018,593770638944384,681968868,2015,46.3279519042,6.0656431924,1.5854982221,11.0362316342,,,,,,,-0.99025,,,,,,,,,,72,0,72,0,0,0,,2.0401289991,6.1240694182,false,1.7254225,0.11979025,,2,12,false,0.7446241,0.48852408,0.82681584,0.8489375,-137.01299,19.086693,-41.413845,26.411646,81,582.0250520469,2.4827703423,18.612415868,NOT_AVAILABLE,176.6379852151,-46.8459977124,44.3326850016,-15.2017218182
1.63537841078193E+018,593976797379968,174916940,2015,46.3484823349,5.6144685187,1.6141497331,9.8270504221,,,,,,,-0.9676,,,,,,,,,,58,0,58,0,0,0,,1.3942459232,1.0196193722,false,1.1859066,0.073947646,,2,10,false,0.8250279,0.6654692,0.8522305,0.8412816,-145.9858,21.223133,-39.612995,25.202066,67,300.5788860617,4.7372422547,19.3298738873,NOT_AVAILABLE,176.6288277556,-46.8113159559,44.361519806,-15.1800949211
1.63537841078193E+018,594011156942208,120643643,2015,46.2912669084,27.6131355928,1.5903563536,46.5068710862,,,,,,,0.8388,,,,,,,,,,34,0,34,0,0,0,,0,0,false,1,0.020472514,,2,11,false,0.568369,0.35391206,0.9706712,0.74948555,-112.56739,-22.56754,-52.56744,22.432655,43,115.0981759937,2.1295477454,20.3720989607,NOT_AVAILABLE,176.595528823,-46.8689210578,44.2976918614,-15.1866237574
1.63537841078193E+018,594045516855296,906858241,2015,46.3091770238,5.2806839792,1.6037666645,8.8620961653,,,,,,,-0.9195,,,,,,,,,,60,0,59,0,1,0,,1.6160588432,0.631185161,false,1.1114599,0.02938331,,2,11,false,0.70917726,0.4240529,0.82835543,0.82165766,-134.36304,14.980804,-43.54233,25.669802,68,133.140916019,2.5685204704,20.2139912123,NOT_AVAILABLE,176.59970733,-46.846735583,44.3194312954,-15.1788666471
1.63537841078193E+018,594079876421248,370010991,2015,46.2862898404,7.0944923469,1.5982893721,13.0218814912,,,,,,,-0.99865,,,,,,,,,,52,0,52,0,0,0,,0.4619341556,1.3675493587,false,1.1522232,1.0271585,,2,11,false,0.69546145,0.30862823,0.7981233,0.89230335,-124.8418,17.60765,-42.17355,28.54758,61,1773.7002609122,4.8660844034,17.4025694891,NOT_AVAILABLE,176.5821360107,-46.8669602808,44.2950914512,-15.1776023128
1.63537841078193E+018,594079876592128,199370990,2015,46.2868014764,5.5018201295,1.595960702,9.6725457457,,,,,,,-0.9509,,,,,,,,,,61,0,61,0,0,0,,2.4432376674,2.2722144766,false,1.4463162,0.04216937,,2,12,false,0.7077073,0.4088228,0.8222852,0.83122295,-133.04063,15.594155,-43.203804,26.210949,70,199.391481002,2.65076229,19.775503566,NOT_AVAILABLE,176.5850998641,-46.868216541,44.2949121975,-15.1799801991
1.63537841078193E+018,594079876594048,806395496,2015,46.2908802413,5.7014371078,1.6066586252,10.2901518959,,,,,,,-0.98385,,,,,,,,,,59,0,59,0,0,0,,0.9814588074,0.7230552656,false,1.1326998,0.12086087,,2,11,false,0.72416586,0.4510388,0.8252449,0.8291892,-135.64227,16.812918,-42.679585,25.95015,68,390.7737683479,3.0397600151,19.0449565565,NOT_AVAILABLE,176.5780364623,-46.8578365505,44.3021186296,-15.1708865208
1.63537841078193E+018,594148596071296,1029229088,2015,46.3103799908,5.9367854404,1.6111970243,9.9071828516,,,,,,,-0.93705,,,,,,,,,,43,0,43,0,0,0,,3.6922451584,4.3602659897,false,1.9606547,0.03334962,,2,9,false,0.78172916,0.5658106,0.8383556,0.871609,-140.06598,21.647062,-39.62503,26.75119,52,263.5108989494,3.9969271997,19.4727736074,NOT_AVAILABLE,176.5931410588,-46.8406953227,44.3228175004,-15.1720861156
1.63537841078193E+018,594354754505984,239726508,2015,46.350776977,49.4772494839,1.6292001358,27.054590521,,,,,,,-0.96675,,,,,,,,,,54,0,54,0,0,0,,3.5094779127,4.3567102949,false,1.7887156,0.037108842,,2,9,false,0.98982185,0.9596013,0.9102902,0.84351605,-156.3693,23.690243,-36.204063,23.959099,54,253.2251566381,3.3982086066,19.5160029427,NOT_AVAILABLE,176.6153864348,-46.7991862438,44.3682344508,-15.1663189255
1.63537841078193E+018,594595272471808,906423173,2015,46.3477107168,0.1759053472,1.6358040005,0.2199955228,,,,,,,-0.0781,,,,,,,,,,72,72,72,67,0,5,,0.9382219661,431.7726172659,false,9.148123,1.1143789,0.7911585,2,10,false,0.65706116,0.29067534,0.8344786,0.83124095,-123.65571,7.4905868,-44.88925,27.132902,89,303128.443136659,218.6765829263,11.8207033414,NOT_AVAILABLE,176.6053469592,-46.7967840281,44.3671364675,-15.1591159913
1.63537841078193E+018,594629632417408,841509417,2015,46.3263417445,17.9793499084,1.646948895,41.6899263653,,,,,,,0.85495,,,,,,,,,,45,0,44,0,1,0,,2.6194415803,1.7537300855,false,1.2117075,0.021555874,,2,9,false,0.7698417,0.5748603,0.84368885,0.79381615,-144.05705,16.737392,-42.928146,23.58335,52,128.8859228096,2.353724666,20.2492563504,NOT_AVAILABLE,176.5719248737,-46.804335825,44.3492068286,-15.1423542973
1.63537841078193E+018,594767071208064,690583087,2015,46.3589156817,5.8284302145,1.6575429248,10.3480361842,,,,,,,-0.97745,,,,,,,,,,53,0,53,0,0,0,,1.5415886447,1.6432625635,false,1.3087267,0.10037888,,2,9,false,0.8087588,0.63891643,0.8511681,0.83198607,-145.52184,19.94182,-40.638096,24.66533,51,382.0624333005,4.2885187662,19.0694342206,NOT_AVAILABLE,176.5939729285,-46.773602736,44.3846667856,-15.1414607592
1.63537841078193E+018,594835790839296,998458559,2015,46.277474435,27.8171435127,1.614318909,46.5328827454,,,,,,,0.83045,,,,,,,,,,17,0,17,0,0,0,,0,0,false,1,0.0154984025,,2,7,false,0.5711858,0.3564497,0.97010636,0.7529486,-107.68271,-26.982822,-52.8218,23.197763,26,91.1626894336,2.2567743387,20.6252272413,NOT_AVAILABLE,176.5563427009,-46.8621039611,44.2910701366,-15.159726839
1.63537841078193E+018,594870150413184,53576527,2015,46.2794087563,0.2975117244,1.6239397577,0.7512451693,,,,,,,-0.5616,,,,,,,,,,61,0,59,0,2,0,,0.6657378808,5.7550484444,false,1.4518031,1.1709398,,2,10,false,0.6602048,0.1638531,0.7977779,0.89685285,-113.169525,2.8731189,-44.578354,29.317465,78,3106.520890347,28.1931206574,16.7940843677,NOT_AVAILABLE,176.5482289756,-46.8540097364,44.2958294419,-15.1510552451
1.63537841078193E+018,595282467283968,403197748,2015,46.2847405826,6.2641720872,1.6587022935,11.3975740637,,,,,,,-0.99335,,,,,,,,,,43,0,42,0,1,0,,0,0,false,1,0.40894362,,2,8,false,0.7811876,0.55380625,0.8281734,0.8784013,-138.7308,22.795168,-38.95411,27.520838,46,749.043633338,5.839555088,18.3385022714,NOT_AVAILABLE,176.5172432796,-46.8259456334,44.3113775766,-15.1192499852
1.63537841078193E+018,595316827186560,1134606219,2015,46.2671414141,5.6171146071,1.6589209936,9.8645579324,,,,,,,-0.95575,,,,,,,,,,42,0,41,0,1,0,,0,0,false,1,0.08712326,,2,9,false,0.776476,0.54342055,0.8258509,0.8754895,-138.33241,22.541882,-39.16823,27.494085,50,279.639113264,4.210350652,19.4082752731,NOT_AVAILABLE,176.4990747019,-46.838396291,44.2939743529,-15.1140303312
1.63537841078193E+018,595419906237184,970647536,2015,46.3361402041,7.1263513763,1.6581461859,13.089864362,,,,,,,-0.99825,,,,,,,,,,61,0,61,0,0,0,,0.6794924955,2.8598376384,false,1.3335515,0.808237,,2,11,false,0.832483,0.67891276,0.8523269,0.8393866,-146.48544,21.517391,-39.344086,25.240356,69,1905.1360749327,3.689061218,17.324955062,NOT_AVAILABLE,176.5701703059,-46.7895079284,44.3622344687,-15.1344066729
1.63537841078193E+018,595522985406848,965423855,2015,46.3488084267,0.1448901005,1.6690809524,0.4880166645,,,,,,,-0.4331,,,,,,,,,,80,0,79,0,1,0,,0.6091661671,56.4494574294,false,3.054002,2.4351149,,2,11,false,0.6870785,0.35342756,0.82513607,0.8449235,-128.33203,14.219043,-43.032536,27.43121,96,29993.3322895098,12.4777808767,14.3322082664,NOT_AVAILABLE,176.5716109829,-46.7728062989,44.3780324557,-15.1275258192
