solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
1.63537841078193E+018,55250459549824,796823952,2015,45.2401005492,0.2464795047,0.5550418504,0.1859170928,,,,,,,-0.61245,,,,,,,,,,69,0,69,0,0,0,,0.1370507892,0.3209712982,false,1.0251625,2.9777455,,2,12,false,0.5217202,0.48083812,0.624309,0.8461146,-127.843925,16.232424,-44.21265,25.183178,78,3207.1783984311,5.0609342261,16.7594622686,NOT_AVAILABLE,176.6103698682,-48.3441530332,42.9436240689,-15.8753865155
1.63537841078193E+018,55525337460736,266464386,2015,45.3056240402,0.4982302893,0.5652435514,0.410363136,,,,,,,-0.6111,,,,,,,,,,68,0,67,0,1,0,,0,0,false,1,0.7302628,,2,12,false,0.5457558,0.49245483,0.6447877,0.84384626,-130.08984,16.637678,-43.788826,25.167503,68,972.5331474068,3.1292038625,18.0550090324,NOT_AVAILABLE,176.6680072988,-48.2900433693,43.0118822208,-15.8846951314
1.63537841078193E+018,55628416682240,983160458,2015,45.3034577464,0.1619816102,0.5888364629,0.1592176793,,,,,,,-0.20985,,,,,,,,,,85,0,84,0,1,0,,0.2018054261,0.7559370556,false,1.0466431,2.3521764,,2,12,false,0.52094734,0.2946555,0.6547912,0.85734755,-112.676384,9.119495,-46.689346,26.537573,99,2744.0971320673,3.8489040692,16.9287713641,NOT_AVAILABLE,176.6403016094,-48.275163958,43.0168618565,-15.8614922002
1.63537841078193E+018,55697136160256,356729708,2015,45.3471168278,0.1040217254,0.5937921301,0.1065984371,,,,,,,-0.3578,,,,,,,,,,92,0,91,0,1,0,,0.3654089445,8.2162576784,false,1.497006,4.287323,,2,13,false,0.54909295,0.35215262,0.6574479,0.87396675,-119.1903,14.767001,-44.47727,26.810904,107,10314.5406012227,49.7393041889,15.4911453395,NOT_AVAILABLE,176.6806308807,-48.2403857315,43.0617847854,-15.869443594
1.63537841078193E+018,55731495785728,191038239,2015,45.3288470741,0.078668789,0.5966389895,0.0797877311,,,,,,,-0.22555,,,,,,,,,,87,0,87,0,0,0,,0.314352363,31.5926298996,false,1.9434953,8.426142,,2,11,false,0.523541,0.2618792,0.66137856,0.85963017,-109.58466,6.3867044,-47.23244,26.762415,93,56698.0043406101,17.8054605575,13.6408506317,NOT_AVAILABLE,176.658458317,-48.2515137727,43.0444729084,-15.8614093012
1.63537841078193E+018,55765855640704,686489529,2015,45.3317650544,0.8721870011,0.6046433943,0.809670969,,,,,,,-0.64555,,,,,,,,,,71,0,70,0,1,0,,0,0,false,1,0.24440321,,2,12,false,0.5198832,0.5385126,0.6019837,0.8506927,-131.23152,17.846216,-43.182396,24.988115,69,350.7712705356,2.2777045403,19.1622100243,NOT_AVAILABLE,176.6528855132,-48.2438448303,43.049794178,-15.8545988277
1.63537841078193E+018,55834575114368,339385608,2015,45.2875519384,0.1915054335,0.5952280252,0.1835808925,,,,,,,-0.1034,,,,,,,,,,75,0,75,0,0,0,,0.4484426166,3.1043947456,false,1.2131158,1.6481084,,2,11,false,0.52482355,0.19365294,0.61491835,0.8975765,-99.7721,4.3215976,-47.083202,28.174152,92,2613.5258271191,6.2647708544,16.9817030734,NOT_AVAILABLE,176.6167603067,-48.2821185802,43.0029754959,-15.8507505185
1.63537841078193E+018,55903294595584,788424249,2015,45.2830574472,0.3251658427,0.6074064087,0.307055719,,,,,,,-0.1991,,,,,,,,,,76,0,76,0,0,0,,1.305229,114.1963280144,false,3.8992674,0.5430676,,2,11,false,0.5279395,0.18411511,0.6182745,0.89927584,-98.79108,2.688172,-47.25827,28.251423,93,9483.8174334046,14.5775252381,15.5823121012,NOT_AVAILABLE,176.5989310068,-48.2768531688,43.0021886748,-15.837791417
1.63537841078193E+018,56075093274240,53577165,2015,45.2143811125,1.5436543849,0.5645165902,1.8439902677,,,,,,,-0.72775,,,,,,,,,,68,0,68,0,0,0,,0.7577687315,0.3141865005,false,1.0543753,0.09751263,,2,12,false,0.5684806,0.47186407,0.6729437,0.84457767,-129.95065,16.374432,-43.71867,25.422628,67,242.6024930846,2.6009341399,19.562531915,NOT_AVAILABLE,176.5731702608,-48.3559859696,42.9209150929,-15.8588321045
1.63537841078193E+018,56075093277440,1115985164,2015,45.2191390006,0.3051217435,0.574148093,0.2823989569,,,,,,,-0.3088,,,,,,,,,,78,0,76,0,2,0,,0.3741765635,0.8421060354,false,1.069965,0.90505123,,2,11,false,0.517357,0.3830052,0.63787365,0.8510413,-120.1452,13.547656,-45.480373,25.890314,87,1292.6172586556,10.6967826853,17.7460951883,NOT_AVAILABLE,176.5677749724,-48.3458595142,42.9285629075,-15.851004101
1.63537841078193E+018,56109453016832,526752264,2015,45.2356275209,0.5029264617,0.5802920625,0.5369557657,,,,,,,-0.28645,,,,,,,,,,78,0,78,0,0,0,,0,0,false,1,0.27486685,,2,12,false,0.5164579,0.35318187,0.6422608,0.8524175,-117.62257,12.281823,-45.935883,26.076588,86,462.7955388994,2.2683860641,18.861297154,NOT_AVAILABLE,176.5784459488,-48.3297574718,42.9468193538,-15.8499280756
1.63537841078193E+018,56178172384640,725210863,2015,45.2184226469,0.1658845388,0.5911815258,0.4721610608,,,,,,,-0.65225,,,,,,,,,,88,0,88,0,0,0,,0.6281539887,130.1217899647,false,1.8454474,2.41037,,2,12,false,0.6613728,0.23920523,0.81699306,0.8694293,-120.210655,7.485171,-45.001297,27.569828,105,52038.6548703599,26.1176706081,13.7339549086,NOT_AVAILABLE,176.5486594879,-48.3344927339,42.9330076088,-15.8345005286
1.63537841078193E+018,56246891975424,1069427924,2015,45.2510303677,1.4553980762,0.5981766044,1.9196933731,,,,,,,-0.7604,,,,,,,,,,60,0,60,0,0,0,,0,0,false,1,0.15613396,,2,12,false,0.6763392,0.49546793,0.7764925,0.8346679,-136.25577,17.0084,-42.795135,25.313915,60,322.9125198365,2.0946730738,19.2520578547,NOT_AVAILABLE,176.5753180158,-48.3062467767,42.9675484903,-15.8373023004
1.63537841078193E+018,56281251713280,1083853733,2015,45.2375792791,0.7942485694,0.5957543199,0.7821080143,,,,,,,-0.3058,,,,,,,,,,78,0,78,0,0,0,,1.9174656313,4.6399708981,false,1.5021673,0.11155306,,2,12,false,0.516155,0.35363305,0.6428671,0.85182726,-117.60312,12.23846,-45.9104,26.09793,77,410.4266163887,3.5626972758,18.9916812707,NOT_AVAILABLE,176.5638253795,-48.3175762529,42.9534400395,-15.8357040209
1.63537841078193E+018,56281251715712,289573738,2015,45.2328862238,0.9874104435,0.6033195829,0.8617660533,,,,,,,-0.616,,,,,,,,,,70,0,70,0,0,0,,0,0,false,1,0.1825885,,2,12,false,0.52753556,0.48665658,0.62591994,0.84749186,-128.4265,16.623983,-43.91571,25.264465,70,357.0073656128,3.4698178017,19.1430771229,NOT_AVAILABLE,176.5507512548,-48.315662695,42.9510630785,-15.8271001783
1.63537841078193E+018,56384330928512,627595244,2015,45.209286002,0.3130807609,0.5960426782,0.2476707645,,,,,,,-0.4298,,,,,,,,,,98,0,98,0,0,0,,0.6672601372,2.5410655662,false,1.1734744,0.57032704,,2,14,false,0.4158527,0.4554895,0.49394116,0.87361175,-114.22708,16.703085,-45.148655,25.746225,106,1085.2739382867,2.348775561,17.9359216288,NOT_AVAILABLE,176.5338324664,-48.3376472919,42.9253947223,-15.8271890921
1.63537841078193E+018,56384332486400,918872651,2015,45.2094638168,1.772343155,0.5951011681,1.2836184937,,,,,,,-0.71675,,,,,,,,,,89,0,88,0,1,0,,1.7117430625,1.173552894,false,1.1320733,0.043731727,,2,14,false,0.40576842,0.5858626,0.46268997,0.8719747,-125.38869,19.121302,-42.89984,24.95253,88,161.2800419597,1.6896730743,20.0058184945,NOT_AVAILABLE,176.5350337801,-48.3381767853,42.9252864654,-15.8281415669
1.63537841078193E+018,56453050406784,84846402,2015,45.1935061305,2.1509781034,0.6009613547,1.456482014,,,,,,,-0.5819,,,,,,,,,,68,0,68,0,0,0,,1.9451697567,1.0145614619,false,1.1982039,0.03795277,,2,13,false,0.28914818,0.54047775,0.38615596,0.8544898,-107.83148,15.109755,-49.662876,23.46674,68,145.5009625207,2.0794262293,20.1176053981,NOT_AVAILABLE,176.5119670267,-48.3455176197,42.9111949902,-15.8178870453
1.63537841078193E+018,56590489366528,1122964089,2015,45.2168563236,0.1825680535,0.6190574611,0.1291952035,,,,,,,-0.45895,,,,,,,,,,89,0,86,0,3,0,,0.5114230253,8.51821796,false,1.4884759,2.1160579,,2,13,false,0.395355,0.5765558,0.45228943,0.871293,-123.91921,18.848568,-43.504883,24.82671,89,5261.8741891732,14.0628544225,16.221918914,NOT_AVAILABLE,176.5169811806,-48.3161658529,42.9398882995,-15.8073768131
1.63537841078193E+018,56727928198144,855316526,2015,45.270812517,0.1000682446,0.6222405808,0.0956362641,,,,,,,-0.18755,,,,,,,,,,85,0,85,0,0,0,,0.3977768824,45.5792314363,false,2.4626217,5.6133833,,2,12,false,0.5199137,0.26674312,0.65868485,0.85725296,-109.73053,6.5140495,-47.299164,26.670975,102,47091.9630402198,99.6331734528,13.8424030776,NOT_AVAILABLE,176.5701260161,-48.2752882492,42.9944983649,-15.820036615
1.63537841078193E+018,56796647800960,303339663,2015,45.2918907403,0.1038257336,0.6290284308,0.0991381284,,,,,,,-0.1196,,,,,,,,,,85,0,85,0,0,0,,0.2751483509,4.2035322553,false,1.2418796,5.2961974,,2,12,false,0.52123576,0.24819139,0.65700775,0.86178994,-107.61641,5.1691484,-47.472473,26.909452,101,8342.1488563443,9.532431543,15.7215752261,NOT_AVAILABLE,176.5848939577,-48.2554471336,43.0175100119,-15.8196737116
1.63537841078193E+018,56796647803264,713207015,2015,45.2927513609,1.0964662558,0.6355368026,1.0155293566,,,,,,,-0.62465,,,,,,,,,,69,0,69,0,0,0,,0,0,false,1,0.15648678,,2,12,false,0.5307424,0.50595933,0.6238371,0.84737843,-129.90916,17.068575,-43.634384,25.139114,69,298.2432130596,2.4979103386,19.3383436401,NOT_AVAILABLE,176.5787881604,-48.2502924166,43.0203331869,-15.813696984
1.63537841078193E+018,56938381680256,897230835,2015,45.2521343574,0.5890284065,0.6254302038,0.4633633735,,,,,,,-0.551,,,,,,,,,,68,0,68,0,0,0,,0.3872218088,0.5529342741,false,1.7950041,0.53831804,,2,12,false,0.52495176,0.49977905,0.62100154,0.8454292,-129.30566,16.75455,-43.89341,25.089409,68,826.5414564793,2.6329373526,18.2316084609,NOT_AVAILABLE,176.5471169189,-48.2864482685,42.9768912292,-15.8115499953
1.63537841078193E+018,56968446492288,912050830,2015,45.234339652,0.7442029247,0.6283905632,0.6170839051,,,,,,,-0.71705,,,,,,,,,,78,0,77,0,1,0,,1.1068242645,3.6870076237,false,1.3150579,0.2842314,,2,13,false,0.57307225,0.55142826,0.6475801,0.86169857,-133.85806,19.039217,-41.90983,25.453884,77,710.1689929949,6.1984196373,18.3963657977,NOT_AVAILABLE,176.5252711417,-48.2971308068,42.9600945832,-15.8035384127
1.63537841078193E+018,56972741588096,716650524,2015,45.2340464092,33.4505889492,0.6339361341,82.8570307236,,,,,,,0.87725,,,,,,,,,,53,0,53,0,0,0,,0,0,false,1,0.03629107,,2,10,false,0.6827748,0.37635344,0.83717155,0.81184477,-131.37224,11.326564,-44.84052,25.434929,53,109.395596413,2.1287635631,20.427270463,NOT_AVAILABLE,176.5189928451,-48.2934711811,42.9614808614,-15.7981476746
1.63537841078193E+018,57037165975936,590262847,2015,45.2645222443,19.4483387577,0.6484873766,48.1336081527,,,,,,,0.87595,,,,,,,,,,50,0,50,0,0,0,,1.5062705478,2.380765829,false,1.3056024,0.14162101,,2,7,false,0.70987463,0.44455358,0.84002864,0.8091686,-136.0395,13.979061,-44.02567,24.903543,50,423.7159387728,2.8458050636,18.9570830613,NOT_AVAILABLE,176.5352796905,-48.2614882353,42.9961808755,-15.7930952684
1.63537841078193E+018,57071525716352,975824488,2015,45.2791443801,20.7665278271,0.6555365062,10.8004507567,,,,,,,-0.0785,,,,,,,,,,32,0,32,0,0,0,,19.3864677114,55.0488604278,false,13.052738,0.002344145,,2,5,false,0.42014015,0.56015325,0.41986075,0.95437664,-112.92335,25.14026,-35.312065,28.641058,32,156.973981551,4.25954283,20.0352008788,NOT_AVAILABLE,176.5430140082,-48.246095075,43.0128495034,-15.7906045133
1.63537841078193E+018,57208964633216,777613264,2015,45.1051047297,2.8723119929,0.5400642737,1.7079664632,,,,,,,-0.6877,,,,,,,,,,53,0,52,0,1,0,,2.4128486365,1.1306223845,false,1.1513908,0.034122813,,2,10,false,0.23580277,0.6499348,0.24032377,0.89325017,-103.10917,19.888147,-44.136887,24.493057,51,149.7484686642,2.3351644639,20.0863640889,NOT_AVAILABLE,176.484710632,-48.4513240136,42.8048467239,-15.8503608368
1.63537841078193E+018,57243324370176,827736661,2015,45.07635809,1.0516166429,0.5351251941,0.624942469,,,,,,,-0.81445,,,,,,,,,,62,0,62,0,0,0,,1.3294232578,3.7057443526,false,1.3961927,0.23031883,,2,10,false,0.29999897,0.7018217,0.31374377,0.9061105,-121.76872,21.559122,-39.080593,24.979403,62,650.0552169712,9.1865568661,18.4923944437,NOT_AVAILABLE,176.4597720847,-48.4753495759,42.7747682376,-15.8466933801
1.63537841078193E+018,57380763227648,421927930,2015,45.0962160568,0.1073327753,0.5589262945,0.0816592093,,,,,,,-0.13285,,,,,,,,,,76,0,76,0,0,0,,0.4241508069,34.1758539582,false,1.744752,4.6565356,,2,11,false,0.43092343,0.22416805,0.43038353,0.8939721,-71.23445,2.4648864,-53.208958,27.054356,93,29800.2342149063,14.2662407194,14.3392208703,NOT_AVAILABLE,176.4549982819,-48.4445149604,42.8017322227,-15.8297259236
1.63537841078193E+018,57415123071872,957334794,2015,45.1038467432,1.0460308572,0.5665788107,0.7818995769,,,,,,,-0.73005,,,,,,,,,,62,0,60,0,2,0,,0.960848406,1.6322473778,false,1.1498924,0.20762148,,2,11,false,0.46814916,0.40895677,0.54832494,0.89563036,-114.287544,17.304495,-43.84465,26.859491,62,472.4623917718,5.2333262644,18.8388519534,NOT_AVAILABLE,176.4547761545,-48.4337093579,42.8116392895,-15.8246334093
1.63537841078193E+018,57552562253568,967675229,2015,45.0689376451,2.974274167,0.5690340483,1.7022910643,,,,,,,-0.69555,,,,,,,,,,53,0,52,0,1,0,,2.03987117,0.8577598111,false,1.1342835,0.034126237,,2,10,false,0.25704747,0.64935315,0.2778754,0.8877079,-110.54906,19.648117,-44.021915,24.343166,51,117.6007906738,1.9850705893,20.3487444597,NOT_AVAILABLE,176.4153633095,-48.4569698548,42.7776829473,-15.812095622
1.63537841078193E+018,57861799674240,657115677,2015,45.1542147148,0.1003778438,0.5812318654,0.0803568873,,,,,,,-0.31255,,,,,,,,,,89,0,87,0,2,0,,0.3582163262,8.999485857,false,1.4401208,4.350263,,2,12,false,0.42597854,0.25751117,0.4541366,0.9052524,-84.31471,9.176363,-49.48587,27.292223,105,9165.8450873903,19.3712398071,15.6193387815,NOT_AVAILABLE,176.4919552384,-48.3874239912,42.8661548161,-15.8253087759
1.63537841078193E+018,57861799677312,8290297,2015,45.1548430379,2.5899233057,0.5937748323,1.6293258173,,,,,,,-0.58215,,,,,,,,,,60,0,60,0,0,0,,1.8379545867,0.7933104732,false,1.1234506,0.036903,,2,11,false,0.30260852,0.44858444,0.29887414,0.88724965,-79.23971,15.866564,-50.473103,25.55891,60,143.2442564929,2.3051701182,20.1345770199,NOT_AVAILABLE,176.4790943414,-48.378217344,42.87058037,-15.8134939243
1.63537841078193E+018,57896159414912,1077687124,2015,45.1674643926,0.8209391045,0.5906419831,0.5108594423,,,,,,,-0.7911,,,,,,,,,,70,0,70,0,0,0,,1.2683677582,6.0750890808,false,1.5022227,0.3090458,,2,12,false,0.33175248,0.4922952,0.3581938,0.90048724,-99.99374,18.424696,-45.057827,25.986221,69,934.2977097949,2.9385403607,18.0985568531,NOT_AVAILABLE,176.495735355,-48.3713683963,42.8821787466,-15.8201698301
1.63537841078193E+018,57896159641600,395107052,2015,45.1668054573,1.3969022386,0.5943267429,0.933933929,,,,,,,-0.7376,,,,,,,,,,71,0,70,0,1,0,,0.2766384939,0.0450805989,false,1.0066289,0.102919474,,2,12,false,0.331085,0.5181066,0.35728988,0.90168405,-103.58317,19.113525,-44.076256,25.938257,70,247.252823903,2.5878046168,19.5419169128,NOT_AVAILABLE,176.4910713623,-48.3692679655,42.8826399874,-15.8164530213
1.63537841078193E+018,57964878897280,822270192,2015,45.1457508363,15.4849343554,0.6067422256,7.9086950218,,,,,,,0.36225,,,,,,,,,,49,0,49,0,0,0,,17.7061052453,81.7793749962,false,14.565962,0.002946407,,2,10,false,0.38422975,0.31258422,0.3108893,0.8797069,-53.908665,8.485955,-58.34109,26.055328,49,174.5173106182,4.624080838,19.9201737846,NOT_AVAILABLE,176.4555620191,-48.3756697457,42.8654712061,-15.7984391762
1.63537841078193E+018,57999238855296,23012314,2015,45.1083441177,1.811952068,0.5832814239,1.3743636573,,,,,,,-0.63325,,,,,,,,,,53,0,52,0,1,0,,0,0,false,1,0.0840125,,2,9,false,0.42881536,0.36456054,0.5114649,0.8817006,-105.35098,14.306699,-46.263615,26.592846,58,215.4814979025,3.644669898,19.6912450992,NOT_AVAILABLE,176.4414978298,-48.4188243631,42.8211755983,-15.8099699545
1.63537841078193E+018,58377195752192,1091019362,2015,45.0496759555,10.7980432615,0.5909769292,4.9589109195,,,,,,,0.92365,,,,,,,,,,53,0,52,0,1,0,,2.0187992672,1.7230243986,false,1.4210391,0.0645487,,2,10,false,0.34673756,0.3550474,0.3288446,0.8643042,-56.437355,8.738324,-58.56358,25.0807,50,214.6631253895,3.8633241869,19.6953764434,NOT_AVAILABLE,176.3714016882,-48.4554047663,42.765197623,-15.7854847916
1.63537841078193E+018,58445915456896,228742789,2015,45.0815157426,2.0663010731,0.599161376,1.3365989994,,,,,,,-0.762,,,,,,,,,,70,0,69,0,1,0,,2.2325547126,2.2423473371,false,1.2696819,0.04661548,,2,11,false,0.32408434,0.48673624,0.35679272,0.8939972,-98.36964,17.644789,-46.185528,25.706244,68,192.5706334785,1.9095593702,19.8132949162,NOT_AVAILABLE,176.3961326212,-48.4269182135,42.7993252312,-15.7869523887
1.63537841078193E+018,58652073663744,902161206,2015,45.023214679,0.5669506159,0.6042529528,0.3331505455,,,,,,,-0.80495,,,,,,,,,,62,0,62,0,0,0,,0.552456009,1.7162516155,false,1.1650357,0.7748746,,2,11,false,0.29713285,0.7017614,0.31424743,0.90153235,-122.50793,21.171244,-39.930573,24.700666,70,1372.006799799,4.792337459,17.6813794044,NOT_AVAILABLE,176.3291856921,-48.4650302277,42.7429308743,-15.7650589959
1.63537841078193E+018,58652073665152,190565737,2015,45.0298186641,0.3390592508,0.6074439287,0.2562811702,,,,,,,-0.40605,,,,,,,,,,80,0,79,0,1,0,,0.8695365338,3.61782957,false,1.3255438,0.5129768,,2,12,false,0.37806904,0.36221823,0.4145247,0.8979137,-91.42536,14.504017,-48.027775,26.502378,88,1180.5792182987,4.397790016,17.8445322286,NOT_AVAILABLE,176.332714277,-48.4580793274,42.7504618766,-15.7639363176
1.63537841078193E+018,58652073667584,953303772,2015,45.0215318279,2.0567400588,0.6145794072,1.3946448983,,,,,,,-0.7615,,,,,,,,,,63,0,63,0,0,0,,1.535162727,0.9785597231,false,1.1355004,0.055805646,,2,12,false,0.40937075,0.43887538,0.48210892,0.8907733,-110.15189,16.93753,-44.906685,26.20593,62,203.0372598986,2.2728437762,19.7558307045,NOT_AVAILABLE,176.3162842381,-48.4590072326,42.7443933056,-15.7546914313
1.63537841078193E+018,58755152883072,334558635,2015,45.0340799347,0.3593918732,0.6164565374,0.2618739968,,,,,,,-0.425,,,,,,,,,,71,0,70,0,1,0,,0.8531752177,4.3438705063,false,1.2870389,0.49539244,,2,11,false,0.33246744,0.49128905,0.356325,0.9024121,-100.128174,18.53084,-45.195095,25.92538,78,1071.6192458397,2.8930264292,17.949668802,NOT_AVAILABLE,176.3274994314,-48.4487293913,42.7574316294,-15.7565613775
1.63537841078193E+018,58828167184000,705827306,2015,45.0830518417,1.8775640338,0.6044977288,1.2006662185,,,,,,,-0.7184,,,,,,,,,,69,0,69,0,0,0,,1.0021721941,0.3264615722,false,3.985462,0.061843414,,2,12,false,0.3247898,0.4860631,0.35491502,0.8932301,-98.275116,17.74128,-46.084736,25.761654,68,182.4681820676,1.8527326924,19.8718022009,NOT_AVAILABLE,176.3920000436,-48.42208963,42.802470504,-15.7822967165
1.63537841078193E+018,58892591836032,308426298,2015,45.0678677122,1.1858920735,0.6141529326,0.7461510308,,,,,,,-0.74705,,,,,,,,,,70,0,69,0,1,0,,1.250792821,1.5946620273,false,1.2163422,0.14460683,,2,12,false,0.32447702,0.48636416,0.35575277,0.8935832,-98.31738,17.698347,-46.12957,25.736898,69,402.5374681452,4.8730113984,19.0127542872,NOT_AVAILABLE,176.3656011029,-48.4261947869,42.7903086747,-15.7686300798
1.63537841078193E+018,58961311314048,925174864,2015,45.1091292668,14.6901764797,0.6197414086,5.832531397,,,,,,,-0.0456,,,,,,,,,,34,0,34,0,0,0,,0,0,false,1,0.023335468,,2,9,false,0.39849362,0.56549346,0.33382717,0.8836804,-8.874771,12.324448,40.26081,21.563236,34,109.4957186581,2.0009889901,20.4262772179,NOT_AVAILABLE,176.4030344804,-48.3927865769,42.8330104471,-15.7753252197
1.63537841078193E+018,58961311536640,648104983,2015,45.1100318262,1.1930088403,0.6229987218,0.7397859043,,,,,,,-0.7496,,,,,,,,,,71,0,70,0,1,0,,0,0,false,1,0.15155241,,2,12,false,0.34897512,0.49126232,0.3822857,0.90096927,-103.81576,18.675682,-44.34351,26.124794,70,302.6383332348,2.1078971842,19.3224602227,NOT_AVAILABLE,176.4004762082,-48.3898644702,42.8348948787,-15.7724728623
1.63537841078193E+018,58995671057408,515501151,2015,45.1249177482,0.856974743,0.6307032228,0.6186673103,,,,,,,-0.7562,,,,,,,,,,62,0,62,0,0,0,,1.0790979419,2.7490748358,false,1.2879566,0.29830134,,2,11,false,0.47893703,0.42600414,0.55730516,0.8989178,-116.65455,18.08839,-43.207153,26.896679,62,708.5939761007,2.3433669755,18.3987764239,NOT_AVAILABLE,176.4078433331,-48.3738338024,42.8520247135,-15.7694449333
1.63537841078193E+018,59064390758016,949465156,2015,45.1042413009,1.3253152283,0.6448939566,0.8542461136,,,,,,,-0.7089,,,,,,,,,,67,0,66,0,1,0,,0.5107652832,2.6108740417,false,1.0246025,0.117915265,,2,12,false,0.322335,0.4641419,0.32969284,0.90068716,-91.05242,17.746046,-46.556446,26.10709,67,270.4535110614,1.9548326866,19.4445385041,NOT_AVAILABLE,176.370807731,-48.3786980467,42.835776805,-15.7498408722
1.63537841078193E+018,59133110231936,352455685,2015,45.0688151807,9.4666835928,0.6351342394,4.3914567604,,,,,,,0.8719,,,,,,,,,,51,0,51,0,0,0,,0,-7.40792011047641E-16,false,1,0.055077996,,2,10,false,0.31925252,0.40765205,0.28651738,0.8669286,-52.926395,11.366481,-59.87968,24.647564,50,161.1954061906,1.6150790235,20.0063884115,NOT_AVAILABLE,176.3440037329,-48.4108437646,42.7976139864,-15.748839132
1.63537841078193E+018,59167469970176,806770258,2015,45.0502865411,2.2772423536,0.634637514,1.3988151695,,,,,,,-0.6777,,,,,,,,,,62,0,62,0,0,0,,2.1835355966,1.4450272028,false,1.2462001,0.04533249,,2,11,false,0.30795723,0.4374278,0.3217389,0.8831742,-81.13941,15.088907,-50.695446,25.446608,62,179.3392376374,1.5990015661,19.8905817657,NOT_AVAILABLE,176.3250096317,-48.4244303776,42.7790519713,-15.7439054151
1.63537841078193E+018,59206124301952,65583637,2015,45.0682298875,2.3712749426,0.6428615658,1.4660786096,,,,,,,-0.65935,,,,,,,,,,62,0,60,0,2,0,,1.2039844277,1.186519696,false,4.741515,0.045482967,,2,11,false,0.3090207,0.42214143,0.3147651,0.879742,-75.28292,14.11841,-52.363388,25.358366,60,160.9920328512,2.0515993882,20.0077591032,NOT_AVAILABLE,176.3350683721,-48.4058565768,42.7993758215,-15.7412774786
1.63537841078193E+018,59236189231232,861918823,2015,45.0938522721,1.7600306356,0.6471864015,1.1363960642,,,,,,,-0.7352,,,,,,,,,,71,0,70,0,1,0,,1.476532714,0.8705528431,false,1.133421,0.06336028,,2,12,false,0.34546873,0.49206117,0.3860356,0.89572453,-104.22419,18.192833,-44.93648,25.885227,69,200.1704290511,2.526335522,19.7712702637,NOT_AVAILABLE,176.3574026803,-48.3845210064,42.826147721,-15.7446175162
1.63537841078193E+018,59236189231360,700852574,2015,45.0901621631,0.6670837964,0.6477827022,0.4112327591,,,,,,,-0.7984,,,,,,,,,,71,0,71,0,0,0,,1.1572458009,9.7078638699,false,1.7310269,0.46569997,,2,12,false,0.3327531,0.4991654,0.36713183,0.89627284,-102.23391,18.261694,-45.14735,25.80455,70,1702.1471575179,3.5899705859,17.4472773041,NOT_AVAILABLE,176.352875139,-48.3867413395,42.822661589,-15.742970587
1.63537841078193E+018,59270548970752,864284252,2015,45.0963734667,0.3392645274,0.6505782353,0.2268700916,,,,,,,-0.4057,,,,,,,,,,71,0,70,0,1,0,,0.458034558,1.0363282954,false,1.0904543,0.69574827,,2,11,false,0.42520154,0.2575319,0.3449385,0.94511265,-71.418785,13.580421,-49.187103,28.188892,78,1091.554569565,4.1430683122,17.9296564337,NOT_AVAILABLE,176.3564069748,-48.380346941,42.8296811895,-15.7421087492
1.63537841078193E+018,59270548971648,318571432,2015,45.1091719068,0.1666909121,0.6525368287,0.1314818855,,,,,,,-0.26805,,,,,,,,,,87,0,87,0,0,0,,0.6847231058,24.2499241913,false,2.0694888,1.6226217,,2,12,false,0.43212688,0.241143,0.45792994,0.904394,-82.20687,7.3339734,-50.05165,27.352821,104,8067.5187474912,14.9032059846,15.7579201056,NOT_AVAILABLE,176.3677722287,-48.3698292526,42.8429928832,-15.7439685095
1.63537841078193E+018,59270548972672,1056510841,2015,45.0979699082,14.4419468574,0.6575431114,6.554541222,,,,,,,-0.99935,,,,,,,,,,62,0,62,0,0,0,,0.4253935327,0.5629486543,false,1.0687253,0.57225883,,2,11,false,0.34606102,0.43019372,0.27675864,0.9454775,-79.863976,20.150972,-43.983856,27.558292,62,928.9897179619,2.9421779,18.1047427957,NOT_AVAILABLE,176.3505931794,-48.3743348324,42.8333785831,-15.7359125439
1.63537841078193E+018,59407987910400,527167938,2015,45.1900727673,0.6850425636,0.6102941074,0.4157483236,,,,,,,-0.7839,,,,,,,,,,78,0,78,0,0,0,,0.2796514444,0.236374734,false,1.0236962,0.45113513,,2,13,false,0.3818886,0.6092354,0.40849388,0.9038659,-120.897835,21.544987,-39.77958,26.099577,77,775.088549953,2.7468870578,18.3013917606,NOT_AVAILABLE,176.498306344,-48.3414623803,42.9106076689,-15.8079589232
