solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
1.63537841078193E+018,21784074271104,848718209,2015,44.8728554221,0.1381685214,0.3320900332,0.1013641972,,,,,,,-0.3697,,,,,,,,,,80,35,80,31,0,4,,0.6050395668,110.7984041002,false,2.8995788,2.6682212,1.1415869,2,9,false,0.36278188,0.548591,0.4284515,0.8818073,-119.16988,17.683607,-46.217743,24.05351,80,113802.869733013,87.0587772274,12.8843870297,NOT_AVAILABLE,176.4646100895,-48.7627934291,42.5106453017,-15.9812969187
1.63537841078193E+018,21818434060416,567695119,2015,44.8879315828,0.4016095481,0.3453844247,0.247229198,,,,,,,-0.5166,,,,,,,,,,71,0,69,0,2,0,,0.6469906212,2.1355442781,false,1.2001029,0.6256925,,2,9,false,0.37429902,0.7252322,0.40093395,0.884527,-137.12097,19.847963,-42.74001,22.969585,71,1247.261267918,8.6872539529,17.7848764736,NOT_AVAILABLE,176.4661466179,-48.7427186375,42.5296921441,-15.973006718
1.63537841078193E+018,21955873271296,167069868,2015,44.9188860289,43.2758137885,0.3648388541,19.947874868,,,,,,,-0.99745,,,,,,,,,,48,0,48,0,0,0,,3.0826194371,1.6613256299,false,1.327555,0.025479538,,2,8,false,0.45127752,0.97189665,0.39568442,0.88982433,-159.61095,20.58248,-39.65923,20.56877,48,136.8408194916,2.5799676446,20.1842308979,NOT_AVAILABLE,176.4778029752,-48.7069766648,42.5664047547,-15.9634774985
1.63537841078193E+018,21990232688896,213562836,2015,44.7391145347,15.1322182669,0.236161651,6.156517213,,,,,,,-0.07865,,,,,,,,,,34,0,34,0,0,0,,3.8083890827,1.5631791974,false,1.3609439,0.015196036,,2,7,false,0.27759945,0.5363731,0.56294686,0.834205,-116.26753,7.0146275,-55.00136,19.704517,34,91.0262774309,3.9248506876,20.6268531079,NOT_AVAILABLE,176.426954942,-48.9255027684,42.348342049,-16.03373077
1.63537841078193E+018,22024592364160,628656827,2015,44.7397531139,0.9752344504,0.2424989427,0.5698201559,,,,,,,-0.78465,,,,,,,,,,68,0,68,0,0,0,,0,-6.3300177997032E-16,false,1,0.33868977,,2,11,false,0.61781275,0.7179308,0.6464615,0.8661337,-144.15678,21.045397,-39.646618,24.446451,67,596.8017121333,2.488569203,18.5851949129,NOT_AVAILABLE,176.4207346175,-48.9206177059,42.3509155077,-16.027861238
1.63537841078193E+018,22028887449344,623870849,2015,44.7549547324,2.9616583341,0.2422744981,1.6309089953,,,,,,,-0.8634,,,,,,,,,,57,0,57,0,0,0,,1.6542397647,1.2147203409,false,6.4462066,0.058164526,,2,10,false,0.6142519,0.80392593,0.6207761,0.86695635,-149.58391,20.689812,-39.825745,22.982397,57,237.8207016851,2.9377353362,19.5841459235,NOT_AVAILABLE,176.437141286,-48.9098993592,42.3659646528,-16.0325440558
1.63537841078193E+018,22127671579520,522197325,2015,44.7585914417,1.2458874261,0.2526904532,0.7562569003,,,,,,,-0.8046,,,,,,,,,,71,0,71,0,0,0,,1.2205707649,2.1380355728,false,1.2940005,0.18637599,,2,10,false,0.63359135,0.72868526,0.65827435,0.87056726,-144.67899,21.4441,-39.169434,24.616646,78,554.0672386296,2.9927246418,18.6658638849,NOT_AVAILABLE,176.4296696391,-48.9000202014,42.3727662463,-16.0236568367
1.63537841078193E+018,22162031318400,230106593,2015,44.7755490898,1.5788848643,0.2604531844,0.9420668552,,,,,,,-0.8039,,,,,,,,,,71,0,70,0,1,0,,1.5090827746,3.3949914783,false,1.2892709,0.11785132,,2,11,false,0.60046506,0.72581124,0.6274455,0.86959505,-144.03046,21.142866,-39.523346,24.417542,68,388.081094577,3.5108100567,19.0524638475,NOT_AVAILABLE,176.4392418564,-48.8824644006,42.3920033873,-16.0212193075
1.63537841078193E+018,22299470271488,9937505,2015,44.7295096065,43.1834329504,0.2566852456,19.9236923766,,,,,,,-0.9988,,,,,,,,,,53,0,53,0,0,0,,0,0,false,1,0.058690585,,2,9,false,0.68997246,0.9670351,0.6260712,0.8710235,-157.06645,22.303457,-36.920563,22.39001,52,165.8017489998,2.3252388736,19.9757972951,NOT_AVAILABLE,176.3943994639,-48.9180288215,42.3450682802,-16.0112904085
1.63537841078193E+018,22299470272000,1042952732,2015,44.7326737655,7.0233997737,0.2604922862,4.9476526338,,,,,,,-0.74925,,,,,,,,,,58,0,58,0,0,0,,13.7172606245,201.1556305796,false,21.646488,0.0050547463,,2,11,false,0.63955855,0.7070839,0.67255026,0.8627479,-144.35915,20.795458,-39.920403,24.404566,56,449.795348627,7.5255401786,18.8922326637,NOT_AVAILABLE,176.3936226818,-48.913104934,42.3493790091,-16.0085818306
1.63537841078193E+018,22471268964352,316908335,2015,44.7265515654,1.077959315,0.2751019927,0.666308595,,,,,,,-0.79575,,,,,,,,,,71,0,71,0,0,0,,1.3062687001,3.7813310342,false,1.4201792,0.2307509,,2,11,false,0.63359106,0.7286855,0.658275,0.87056684,-144.67914,21.44393,-39.169575,24.616507,70,731.7713022204,4.724081258,18.3638316293,NOT_AVAILABLE,176.3712171353,-48.907267692,42.3477597028,-15.9928179121
1.63537841078193E+018,22471268964736,235970399,2015,44.7279251392,9.0207049642,0.2770622187,6.058079361,,,,,,,-0.75005,,,,,,,,,,60,0,60,0,0,0,,18.7776828809,160.6899052512,false,18.693357,0.0027356786,,2,11,false,0.5721587,0.6859206,0.6125138,0.86892974,-141.23782,20.655348,-40.21206,24.592852,59,301.3415306223,7.2876380066,19.3271225891,NOT_AVAILABLE,176.3705464684,-48.9049150723,42.3497248916,-15.9913481114
1.63537841078193E+018,22471268964864,154321211,2015,44.7311361137,9.2423286277,0.2786548346,6.2491978366,,,,,,,-0.7282,,,,,,,,,,53,0,50,0,3,0,,16.9837795778,280.5188154296,false,31.0363,0.003304858,,2,11,false,0.5904174,0.6658586,0.6327161,0.8692727,-140.2909,20.904247,-39.97785,25.04318,51,367.6915620022,8.7078035471,19.111060905,NOT_AVAILABLE,176.372230165,-48.9015060187,42.353404518,-15.9907697873
1.63537841078193E+018,22505628703872,806655414,2015,44.7314899109,1.8680373815,0.2885730049,1.0282267902,,,,,,,-0.77965,,,,,,,,,,59,0,58,0,1,0,,1.4614656642,1.9629566234,false,1.3028742,0.13860981,,2,10,false,0.6034111,0.77150154,0.6140318,0.8573581,-147.4478,20.796082,-39.80016,23.493929,58,446.4397470974,6.6230363179,18.9003629302,NOT_AVAILABLE,176.3618219073,-48.8943173747,42.3567890531,-15.9813938058
1.63537841078193E+018,22711787247744,901834643,2015,44.8188130097,1.3605306188,0.2952301569,0.856510052,,,,,,,-0.50785,,,,,,,,,,68,0,68,0,0,0,,0,6.3300177997032E-16,false,1,0.04667862,,2,9,false,0.34545025,0.47494105,0.3624025,0.9095667,-100.218124,18.856125,-45.112434,26.075285,68,173.9912677229,2.1647858292,19.9234514327,NOT_AVAILABLE,176.4473555415,-48.8272135149,42.4456529479,-16.0006801623
1.63537841078193E+018,22746147242496,525259728,2015,44.7915838995,2.3520703271,0.3060155968,1.360168649,,,,,,,-0.8372,,,,,,,,,,63,0,63,0,0,0,,0,0,false,1,0.06593025,,2,9,false,0.55678946,0.70137936,0.6018227,0.86429995,-142.83844,19.76317,-41.210648,23.718578,62,218.8708741584,2.7257870146,19.6743001327,NOT_AVAILABLE,176.4067310109,-48.839156536,42.421870241,-15.9823760209
1.63537841078193E+018,22780506725760,83780340,2015,44.7993657859,0.7579489495,0.3035570125,0.4706110758,,,,,,,-0.48775,,,,,,,,,,85,0,85,0,0,0,,0.244340491,0.0687315578,false,1.0076845,0.15269412,,2,11,false,0.4119949,0.63750666,0.45085368,0.8852133,-129.79657,20.263166,-41.738052,24.661415,83,355.0061554223,4.1785686768,19.1491803555,NOT_AVAILABLE,176.4176652757,-48.835308839,42.428857246,-15.9870111631
1.63537841078193E+018,22780506726272,252196586,2015,44.7969391396,4.6036999768,0.3071147738,2.2897728504,,,,,,,-0.77995,,,,,,,,,,59,0,59,0,0,0,,0,6.83720066269712E-16,false,1,0.038411126,,2,10,false,0.27820802,0.7842329,0.31013632,0.87628007,-138.6914,19.046309,-44.61284,21.885708,58,125.7218736563,2.1456261956,20.2762429519,NOT_AVAILABLE,176.4112228601,-48.8345581967,42.4275309082,-15.982897728
1.63537841078193E+018,22814866348800,229613301,2015,44.752846096,0.9771397175,0.2844281029,0.6242682053,,,,,,,-0.78725,,,,,,,,,,71,0,71,0,0,0,,1.3470205391,5.8124654972,false,1.5442132,0.2625182,,2,11,false,0.6335911,0.72868556,0.65827507,0.8705674,-144.67903,21.444046,-39.16948,24.616611,70,916.4752204571,3.4247675858,18.1194682462,NOT_AVAILABLE,176.3890383262,-48.8819480071,42.3767558119,-15.9916321517
